id|gender|age|height|edu|salary|nation|car|house|body|face|hair|smoke|drink|child|parent|bmi|where0|where1|marriage0|marriage1|look0|look1|where2
2550485|F|27|168|2|0|1|-1|0|0|0|5|3|1|1|1|30.0|0|0|0|0|0|0|0
1319153|F|31|175|2|-1|1|0|0|0|0|0|0|0|0|0|18.333333333333332|0|0|0|0|0|0|0
1985132|F|33|165|3|-1|1|-1|0|-1|0|0|0|0|0|0|23.5|1|0|0|0|0|0|1
11936789|F|27|159|1|-1|1|-1|0|0|0|3|3|0|1|0|24.0|0|-1|0|0|0|0|4
3598226|F|33|155|2|-1|1|-1|0|-1|0|5|3|0|1|0|20.5|1|0|1|0|0|1|2
24148695|F|30|161|3|0|1|-1|0|-1|0|5|3|0|1|-1|22.0|0|0|0|0|1|0|3
2330254|F|29|160|1|-1|1|-1|0|0|0|5|1|1|1|-1|28.5|1|1|0|0|0|0|3
2209273|F|25|158|3|0|1|0|0|0|0|5|3|1|1|1|21.0|0|0|0|0|0|0|3
27508261|F|35|158|3|0|1|-1|0|0|0|5|1|1|0|1|-1.0|0|0|1|0|0|1|1
23735829|F|31|166|1|-1|1|-1|0|1|0|5|3|0|0|0|-1.0|0|0|1|1|0|0|1
4089942|F|33|164|3|0|1|-1|0|0|0|5|1|1|1|0|27.5|1|0|0|0|0|0|3
11913215|F|28|168|2|0|1|-1|0|0|0|5|3|1|0|-1|26.0|0|0|0|0|0|0|0
3312330|F|31|172|3|0|1|-1|1|-1|0|5|3|1|1|-1|25.0|1|0|0|0|0|1|1
4076998|F|27|160|3|-1|0|1|0|0|0|5|1|0|1|0|22.5|1|1|0|0|0|1|3
12594096|F|27|161|1|1|1|-1|0|-1|0|5|1|0|1|0|22.5|0|-1|0|0|0|0|4
27685381|F|25|160|1|-1|1|-1|0|0|0|5|-1|0|1|0|25.0|1|0|0|0|0|0|1
2934377|F|35|160|5|0|1|1|0|0|0|0|0|0|0|0|23.5|0|0|0|0|0|0|3
29003583|F|29|170|3|0|1|0|0|-1|0|5|3|1|1|0|26.0|0|-1|0|0|0|0|4
3032704|F|31|162|3|0|1|-1|0|-1|0|5|3|0|1|0|24.0|0|0|0|0|1|0|0
21923405|F|30|160|2|0|1|0|0|0|0|3|0|0|1|1|-1.0|0|-1|0|0|0|0|4
3361960|F|32|159|2|0|1|-1|1|-1|0|5|1|0|1|1|23.0|1|0|0|0|1|1|3
40730650|F|27|167|3|0|0|0|0|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|1
3236014|F|38|165|2|0|1|-1|1|-1|1|5|1|-1|-1|-1|24.0|0|0|0|0|1|1|2
13878002|F|29|168|2|-1|1|-1|0|0|0|3|1|1|1|0|-1.0|-1|1|0|0|0|0|3
18766492|F|39|165|2|0|1|-1|1|1|0|3|1|1|1|0|32.5|0|0|0|0|1|1|3
21797243|F|34|166|2|0|0|0|0|0|0|5|3|0|0|0|25.0|-1|1|0|0|1|1|3
13376807|F|26|165|2|-1|1|0|0|0|0|5|3|1|0|0|32.5|1|0|0|0|0|0|3
3381685|F|29|165|2|1|1|1|0|0|0|5|1|0|0|0|25.0|0|0|0|0|0|0|0
2313272|F|40|161|3|0|1|-1|0|0|0|0|0|0|0|0|25.0|1|0|1|0|0|0|3
19586235|F|42|158|1|-1|1|-1|1|1|1|5|-1|0|0|0|25.0|0|1|1|1|1|1|2
2233162|F|35|165|2|-1|1|-1|0|0|0|0|0|0|1|1|27.5|0|-1|0|0|0|0|4
11756132|F|29|161|1|-1|1|-1|0|1|0|5|3|-1|0|1|25.0|0|-1|0|0|0|1|4
22468605|F|36|160|2|0|0|0|0|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|3
12256697|F|27|166|3|2|1|1|1|-1|0|5|3|1|0|0|24.0|1|0|0|0|1|0|3
11873502|F|28|164|3|0|1|1|1|0|0|3|-2|-1|1|-1|24.0|1|0|0|0|0|1|2
1455828|F|39|165|3|0|1|-1|0|-1|0|0|0|0|0|0|24.0|0|0|1|0|0|0|0
4843256|F|43|156|3|0|1|1|0|-1|0|3|1|-1|0|0|23.0|0|0|1|1|0|0|0
3001969|F|28|170|2|0|1|-1|0|-1|0|2|3|0|1|0|29.0|0|0|0|0|0|0|0
4904358|F|25|172|2|0|1|-1|0|0|0|5|1|0|1|-1|27.5|0|0|0|0|0|0|0
14716889|F|34|159|2|0|1|0|0|0|0|5|3|0|0|0|-1.0|1|0|0|0|0|1|2
2352786|F|29|162|3|1|1|-1|0|-1|1|3|1|0|1|1|21.0|0|-1|0|0|0|0|4
17770696|F|31|162|2|-1|1|-1|0|0|0|0|1|1|1|0|27.5|1|0|0|0|0|0|2
16239079|F|31|158|2|-1|1|0|0|-1|0|5|1|0|1|1|42.5|1|0|0|0|0|0|2
25998472|F|33|161|2|1|1|1|1|0|0|3|3|1|1|0|25.5|0|0|0|0|0|1|0
26346874|F|26|160|2|-1|1|-1|0|-1|0|3|3|0|1|1|23.0|1|0|0|0|0|0|2
21661531|F|27|161|3|0|0|-1|0|0|0|5|3|0|0|0|25.0|-1|-1|0|0|0|0|1
1581823|F|31|155|3|1|1|-1|1|0|0|0|0|0|0|0|22.5|0|-1|0|0|0|0|4
61022070|F|27|167|3|1|1|-1|0|0|0|3|3|-1|1|0|30.0|1|0|0|0|1|1|3
22717336|F|27|162|3|0|1|-1|0|-1|0|5|3|1|1|0|23.5|0|-1|0|0|0|1|4
82271950|F|28|176|3|0|1|1|1|-1|0|3|1|0|1|0|-1.0|1|0|0|0|0|0|1
19560388|F|30|162|1|-1|0|-1|0|0|0|5|3|0|0|-1|26.5|1|1|0|0|1|0|1
15955088|F|32|155|2|0|1|-1|0|-1|0|5|1|0|0|0|24.0|0|0|0|0|0|1|3
49052044|F|26|158|3|0|1|-1|0|0|0|2|3|0|1|0|22.5|1|1|0|0|0|0|3
22682815|F|31|160|3|-1|1|-1|0|0|0|5|3|-1|1|0|-1.0|0|0|0|0|0|0|1
1749803|F|39|164|3|0|1|-1|0|0|0|5|3|-1|1|0|28.0|0|0|0|0|0|1|0
4902063|F|29|162|3|0|1|-1|0|1|0|5|1|0|0|-1|27.5|0|1|0|0|1|0|3
17827144|F|32|163|2|1|0|-1|1|0|0|5|1|0|1|0|24.0|0|0|0|0|0|0|0
5006130|F|51|162|2|-1|1|-1|1|0|0|5|1|0|-1|0|27.5|1|1|1|1|1|1|3
4977636|F|33|155|1|-1|0|-1|0|0|0|3|1|0|0|0|24.5|0|-1|0|0|0|0|1
25994188|F|28|172|3|0|1|0|0|0|0|5|3|1|0|0|-1.0|0|0|0|0|0|0|0
35628048|F|25|167|4|1|1|1|0|0|0|3|1|1|1|1|26.0|0|-1|0|0|0|0|4
3696498|F|30|168|5|-1|1|-1|0|-1|0|0|0|0|0|0|26.0|1|0|0|0|0|0|2
14684372|F|55|168|3|1|1|1|1|0|0|3|1|1|0|0|29.0|-1|1|1|1|1|1|2
16100293|F|31|171|2|0|1|0|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
12984937|F|30|153|2|0|1|-1|0|0|1|5|3|0|1|1|21.5|1|0|0|0|0|0|1
9177743|F|37|165|5|-1|1|0|0|0|0|5|1|1|1|0|22.5|0|0|0|0|0|0|0
29615288|F|37|162|3|0|1|0|0|-1|0|0|3|1|0|0|24.0|-1|1|0|0|0|1|3
12531212|F|30|165|3|0|1|-1|0|0|0|2|3|1|0|0|30.0|1|1|0|0|0|1|3
36854711|F|26|156|2|-1|1|-1|0|0|0|3|1|1|1|-1|26.5|0|0|0|0|0|0|0
28261861|F|27|164|3|0|1|-1|0|0|0|5|3|1|1|0|-1.0|0|0|0|0|1|0|1
14286446|F|33|162|2|0|0|0|0|0|0|0|0|0|0|0|-1.0|0|-1|0|0|0|0|1
4690247|F|30|165|3|1|1|-1|1|1|0|5|1|0|1|0|26.0|0|-1|1|1|0|0|4
3692836|F|31|162|2|-1|0|-1|0|1|0|5|-5|-4|-1|-1|28.0|0|0|0|0|1|1|0
21593284|F|26|162|2|-1|1|-1|0|-1|1|5|1|0|1|0|-1.0|-1|1|0|0|0|1|1
14782619|F|37|165|1|-1|1|0|0|0|0|5|3|1|0|0|31.0|0|-1|1|1|0|1|1
1713740|F|30|168|4|0|1|0|0|-1|0|5|0|0|0|0|24.0|0|0|0|0|0|0|0
13914958|F|30|158|3|-1|1|-1|0|0|0|5|3|0|0|1|25.0|0|0|0|0|1|0|2
14566618|F|30|160|2|-1|1|0|0|-1|0|5|1|1|1|0|22.5|0|0|0|0|1|0|1
2648933|F|32|167|3|-1|1|-1|0|0|0|0|0|0|0|0|25.0|0|0|0|0|0|0|3
5228884|F|37|158|2|0|1|-1|0|1|1|3|1|-1|0|0|30.0|0|-1|1|1|0|0|4
45562344|F|27|165|1|0|1|0|0|1|0|2|1|0|1|1|30.0|-1|-1|1|0|1|1|3
4015521|F|40|165|2|-1|1|-1|0|0|0|5|0|0|0|0|27.5|0|0|1|1|1|1|1
29712045|F|43|160|5|3|1|1|1|0|0|3|3|1|0|0|-1.0|0|0|1|1|1|1|0
11669802|F|30|160|2|-1|1|-1|0|0|1|5|3|1|1|-1|25.0|-1|-1|0|0|0|0|1
4436813|F|27|164|2|-1|1|-1|0|0|0|5|3|1|1|-1|-1.0|1|0|0|0|0|0|3
1602091|F|31|166|4|0|1|-1|0|0|0|0|0|1|-1|-1|28.5|1|0|0|0|0|0|3
8952235|F|47|159|2|0|1|-1|1|0|0|3|3|1|1|0|28.5|0|1|1|1|1|1|1
33334771|F|31|160|2|0|1|0|0|0|0|0|1|0|1|0|-1.0|-1|-1|0|0|0|0|1
3506064|F|30|171|3|0|1|-1|1|-1|1|5|1|0|1|0|28.5|1|1|0|0|0|1|1
19382184|F|26|160|2|0|1|-1|0|0|0|3|1|0|0|0|-1.0|0|-1|0|0|0|1|4
1000164|F|81|0|0|-1|0|-1|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
4808948|F|29|160|2|-1|1|-1|0|0|0|5|1|1|1|-1|24.5|1|0|0|0|0|0|1
12275392|F|27|163|2|0|1|-1|0|0|0|5|3|0|1|1|23.5|0|0|0|0|0|0|2
19597053|F|35|171|3|1|1|-1|0|0|1|5|1|0|1|-1|28.0|0|0|0|0|0|0|0
1075017|F|39|160|2|-1|1|-1|0|0|0|0|0|0|0|0|22.5|1|0|1|0|0|0|3
14808403|F|39|166|3|1|1|0|1|-1|0|5|3|0|0|0|-1.0|0|0|1|0|0|1|0
1741576|F|30|164|2|-1|1|-1|0|0|0|3|1|1|0|0|24.0|1|1|0|0|0|1|1
19970848|F|29|159|2|-1|0|0|0|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|1
16972441|F|27|160|3|-1|1|0|1|1|0|2|3|1|1|0|30.0|1|0|0|0|0|0|3
13251966|F|30|160|2|0|1|0|0|0|0|3|1|-1|0|0|-1.0|0|0|0|0|0|0|0
3688985|F|47|165|5|0|1|1|1|-1|0|5|3|-1|-1|-1|26.5|0|0|1|1|1|0|0
1109478|F|32|169|3|-1|1|-1|0|0|0|0|0|0|0|0|-1.0|1|0|0|0|0|0|4
1320220|F|34|160|3|0|1|-1|0|0|0|0|0|0|0|0|23.0|0|0|0|0|0|0|0
20642495|F|30|160|1|-1|0|-1|0|0|0|0|3|0|1|0|-1.0|0|0|0|0|0|0|2
3762663|F|28|158|1|-1|1|-1|0|0|0|3|3|0|1|0|27.0|0|-1|0|0|1|0|3
2984428|F|31|162|2|-1|1|-1|0|1|0|0|0|0|0|0|27.5|1|0|0|0|0|0|1
12076648|F|37|160|2|0|1|0|0|1|0|3|1|1|0|0|29.0|-1|-1|0|0|0|0|3
25444634|F|27|168|3|0|1|-1|0|0|0|5|-1|-1|0|0|26.0|1|1|0|0|0|0|3
3333797|F|25|166|2|-1|1|-1|0|-1|0|0|0|0|0|-1|23.0|0|0|0|0|0|0|0
1304775|F|38|169|2|0|1|-1|0|-1|1|3|1|1|-1|0|27.0|0|0|1|1|0|0|3
26532113|F|28|168|2|-1|1|-1|0|-1|0|5|3|1|1|0|27.0|1|1|0|0|1|0|1
21102467|F|28|165|2|0|1|-1|0|1|0|2|1|0|0|-1|29.0|-1|-1|0|0|0|0|3
4521702|F|34|170|2|-1|1|-1|0|0|1|5|3|0|1|0|27.5|1|0|0|0|0|0|3
5359684|F|32|167|3|-1|1|-1|0|0|0|2|3|-1|1|0|26.0|0|0|0|0|0|0|0
18711270|F|35|155|3|-1|1|0|1|-1|0|3|3|0|1|0|22.5|0|0|0|0|0|0|0
27796017|F|25|165|2|0|1|-1|0|0|0|3|1|1|1|0|27.5|0|0|0|0|0|0|0
38673038|F|28|160|1|-1|0|-1|0|0|0|3|3|0|0|-1|30.0|1|0|1|1|1|1|2
12281216|F|31|155|3|-1|1|-1|0|1|0|5|3|0|1|0|30.0|-1|-1|0|0|1|1|1
2134119|F|30|158|2|1|1|-1|1|0|0|3|-1|1|1|-1|23.5|0|0|0|0|0|0|0
29665888|F|29|164|2|-1|0|-1|0|0|0|5|1|0|1|0|32.5|1|0|0|0|0|0|3
1550267|F|37|162|5|1|1|-1|0|-1|0|5|1|0|0|0|26.0|0|0|0|0|0|0|0
11614042|F|27|168|3|-1|1|-1|0|-1|0|5|3|1|0|0|24.0|1|0|0|0|0|0|2
24586157|F|31|164|2|0|0|0|0|-1|0|0|1|1|0|0|-1.0|1|0|0|0|1|0|2
2512174|F|33|158|3|-1|0|-1|0|1|0|5|3|1|0|0|27.0|0|0|1|1|0|1|1
27970966|F|25|160|3|0|1|-1|0|0|0|2|3|0|1|0|23.5|0|0|0|0|1|1|0
15231157|F|32|166|1|0|1|0|0|-1|0|3|3|1|0|0|26.5|1|0|0|0|0|0|2
4885096|F|31|159|2|0|1|1|0|0|0|3|1|1|1|0|24.5|0|-1|0|0|0|1|1
18656413|F|33|168|2|-1|1|0|0|-1|0|5|0|0|0|1|-1.0|1|1|0|0|0|1|3
27655049|F|35|160|2|-1|1|-1|0|0|0|5|3|-1|1|1|-1.0|0|-1|0|0|0|0|1
4047693|F|37|165|2|0|1|-1|0|-1|0|5|1|1|0|0|24.0|0|1|1|0|1|0|1
11674487|F|34|164|2|0|1|-1|0|0|0|5|1|-1|0|-1|24.0|-1|-1|0|0|0|0|3
4001034|F|29|158|3|0|1|-1|0|0|0|5|0|0|0|0|24.5|0|-1|0|0|0|0|4
4807283|F|43|156|2|-1|1|-1|0|0|0|5|1|-1|0|0|22.5|0|-1|1|0|1|0|4
16144019|F|27|165|3|-1|1|-1|0|0|0|5|3|0|0|0|-1.0|0|0|0|0|0|1|3
14386379|F|33|160|3|0|0|1|0|0|0|5|3|1|1|0|23.0|0|-1|1|0|1|0|3
16502081|F|51|155|5|0|1|1|1|-1|0|3|1|0|-1|0|23.0|1|0|1|1|0|0|3
1327514|F|36|178|5|1|1|-1|0|1|0|5|3|0|1|0|20.0|0|0|0|0|0|1|0
2194150|F|37|160|3|0|1|1|1|0|0|3|0|0|0|0|28.5|0|1|1|0|1|1|1
26923557|F|62|156|1|-1|1|0|0|0|0|0|3|0|0|-1|37.5|-1|-1|1|0|0|0|1
97810490|F|27|160|3|0|1|-1|0|-1|0|2|0|0|1|-1|22.5|-1|1|0|0|0|0|2
17011464|F|29|168|3|0|1|-1|0|0|1|5|3|0|1|0|26.0|-1|1|0|0|0|1|3
15649793|F|29|160|3|0|1|-1|0|0|0|0|3|1|0|0|-1.0|1|0|0|0|0|0|3
12312306|F|37|165|2|-1|1|-1|0|0|0|5|1|1|1|0|26.0|-1|1|0|0|1|1|3
4555908|F|38|156|1|-1|1|-1|0|0|0|3|3|-1|0|0|27.5|1|0|1|1|0|0|3
1119821|F|36|164|5|0|1|-1|0|0|0|0|0|0|0|0|26.0|0|-1|0|0|0|0|1
16599916|F|31|162|3|-1|1|-1|0|0|0|5|1|1|1|0|23.5|0|0|0|0|1|0|1
21725109|F|32|160|2|-1|1|-1|0|0|0|5|1|1|0|1|26.5|1|0|1|0|0|0|2
1502917|F|34|162|2|0|1|-1|1|0|1|3|3|1|0|0|28.0|0|-1|1|1|0|0|3
16090641|F|41|152|2|1|1|-1|1|0|0|5|1|1|1|0|23.0|0|-1|1|1|0|0|1
3276074|F|38|164|3|0|1|-1|1|0|0|0|0|0|0|0|27.5|0|0|0|0|0|0|1
12771985|F|31|165|3|-1|1|-1|0|0|0|5|1|1|1|1|26.0|1|1|1|1|0|0|1
43166237|F|28|167|2|0|1|-1|1|0|0|5|1|0|1|0|27.5|1|0|0|0|1|1|3
2222903|F|27|162|2|-1|1|-1|0|0|0|3|1|0|1|1|26.0|0|1|0|0|0|1|2
50572118|F|30|164|1|0|1|0|0|0|0|5|1|-1|1|-1|26.5|-1|-1|1|0|0|0|3
3975985|F|31|168|2|-1|1|-1|0|0|0|5|3|1|0|0|26.0|0|0|0|0|0|0|2
12102130|F|32|163|2|0|1|0|0|-1|0|5|1|0|1|0|25.0|0|-1|0|0|1|1|4
22250971|F|30|162|5|0|0|1|0|-1|0|3|3|0|0|0|22.5|-1|1|0|0|1|0|2
26205615|F|26|158|1|-1|1|-1|0|0|0|5|3|1|0|0|25.5|1|0|0|0|0|0|3
2988620|F|30|166|3|-1|1|0|0|0|0|0|0|0|0|0|25.0|0|1|0|0|0|0|4
30425455|F|32|158|1|-1|1|-1|0|-1|1|5|1|0|1|1|-1.0|1|0|0|0|0|0|3
15790992|F|44|165|1|0|1|-1|1|0|0|5|1|1|0|0|26.0|1|1|1|1|0|0|3
4203127|F|28|158|2|0|1|-1|0|0|0|5|1|0|1|0|25.0|0|0|1|1|0|0|0
4499529|F|33|165|3|-1|1|-1|0|1|0|0|0|0|0|0|80.0|1|0|0|0|0|0|3
46860211|F|21|165|1|-1|1|-1|0|0|1|3|3|1|-1|0|27.5|0|1|0|0|0|0|1
15436548|F|39|165|2|-1|1|0|0|0|0|3|1|1|0|0|27.5|0|0|1|1|0|0|2
34572405|F|26|168|2|-1|1|-1|0|-1|0|5|1|0|1|1|23.0|0|0|0|0|0|0|0
46272075|F|24|162|2|0|0|0|0|0|0|0|0|0|0|0|-1.0|-1|1|0|0|0|0|2
20104500|F|29|162|3|0|1|-1|0|-1|0|2|1|1|1|1|24.0|0|-1|0|0|0|0|4
1976366|F|28|158|2|-1|1|-1|0|-1|0|5|0|0|1|-1|22.5|0|-1|0|0|0|0|1
1225920|F|34|172|3|0|1|-1|0|0|0|0|0|0|0|0|30.0|0|-1|0|0|0|0|4
8598545|F|42|158|2|0|1|0|1|0|0|3|3|-1|0|0|22.5|1|0|1|1|1|0|2
55759430|F|22|158|1|0|1|-1|0|0|0|3|3|0|1|1|25.0|1|0|0|0|0|0|3
19902528|F|28|165|2|-1|1|-1|1|0|0|3|1|-1|0|1|-1.0|0|0|0|0|0|0|0
18651931|F|28|163|5|-1|1|0|0|0|0|5|0|0|0|0|26.0|0|0|0|0|1|0|0
19248710|F|26|171|3|0|0|-1|0|-1|0|5|3|-1|0|0|27.5|0|0|0|0|0|1|0
1201868|F|36|155|5|0|1|-1|0||0|0|0|0|0|0|22.5|0|1|0|0|0|0|4
2520224|F|31|156|2|0|0|0|0|0|0|0|0|0|0|0|22.5|0|-1|0|0|0|0|3
13468488|F|30|166|2|0|1|-1|0|0|0|0|3|0|0|0|-1.0|0|0|0|0|0|1|3
27401061|F|27|159|3|0|1|-1|1|0|0|5|1|1|1|0|22.5|0|0|0|0|0|0|0
1441787|F|38|160|2|0|1|-1|0||0|0|0|0|0|0|23.5|0|1|0|0|0|0|4
2533124|F|30|163|2|0|1|-1|0|-1|1|3|3|0|1|0|25.5|0|0|0|0|0|0|0
14622849|F|26|165|3|2|1|1|0|0|0|5|1|1|0|0|24.0|0|0|0|0|0|0|3
14379626|F|31|160|1|-1|0|0|0|0|0|0|0|0|0|0|25.0|0|0|0|0|0|0|2
3339761|F|28|170|3|-1|0|-1|0|-1|0|5|1|0|1|0|25.0|1|1|0|0|0|0|1
18115804|F|26|170|2|-1|1|-1|0|1|1|5|1|-1|0|1|28.5|0|0|0|0|1|1|3
27567947|F|25|163|2|1|1|1|0|-1|0|3|-5|0|1|-1|23.5|1|0|0|0|0|0|3
18167246|F|30|157|3|-1|1|-1|0|0|0|2|1|0|1|1|23.0|0|0|0|0|0|0|3
13292714|F|38|164|5|1|1|-1|0|-1|1|5|1|1|1|1|25.0|0|0|0|0|1|0|0
1407407|F|29|169|3|0|1|-1|0|-1|1|3|1|0|1|0|26.5|-1|-1|0|0|0|0|3
11976941|F|31|163|2|1|1|0|0|0|0|5|3|1|1|1|24.0|1|0|0|0|0|0|3
20215287|F|46|160|2|-1|1|-1|0|1|0|5|1|0|-1|0|-1.0|1|0|1|1|1|1|1
35275409|F|37|160|1|0|0|0|0|0|0|0|0|0|0|0|-1.0|1|0|0|0|0|0|3
22325956|F|34|164|1|0|1|-1|0|-1|0|5|0|1|1|0|-1.0|1|0|1|0|1|0|2
25567760|F|27|160|1|0|1|0|0|0|1|5|1|0|0|0|24.5|0|0|0|0|1|1|2
13309354|F|46|160|1|-1|1|-1|0|0|0|3|0|0|0|0|22.5|0|0|1|0|0|0|2
12217830|F|30|160|3|0|1|-1|0|0|0|2|3|0|1|-1|-1.0|1|0|0|0|0|0|3
5437386|F|29|165|2|0|1|-1|0|-1|0|3|3|0|0|0|24.0|0|-1|0|0|0|0|4
1192460|F|29|160|2|-1|1|-1|0|0|0|5|3|1|0|-1|22.5|1|0|0|0|0|0|1
1790318|F|30|167|2|-1|1|-1|0|0|0|5|3|1|0|-1|26.0|0|0|0|0|0|1|3
4032002|F|28|158|2|-1|0|-1|0|-1|0|0|3|-1|0|0|-1.0|1|1|0|0|0|0|3
15126906|F|35|168|2|-1|1|-1|0|-1|0|5|3|0|0|0|27.0|1|0|1|0|1|1|3
16935197|F|29|160|1|0|1|-1|0|0|0|2|3|-1|1|1|25.0|0|1|0|0|0|0|3
12856879|F|28|158|2|-1|1|-1|0|0|0|5|3|-1|1|0|-1.0|0|0|0|0|0|0|3
3887943|F|36|165|1|-1|0|-1|1|0|0|5|1|1|1|0|30.0|1|1|0|0|0|1|1
3566614|F|32|148|1|1|1|-1|0|-1|0|0|1|-1|0|0|20.0|0|0|1|1|0|0|0
12566270|F|30|160|3|0|1|1|1|-1|0|5|1|1|1|-1|23.0|0|0|0|0|1|0|1
13221861|F|32|160|2|0|1|-1|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|1
12735772|F|33|163|1|-1|1|-1|0|1|0|2|1|0|0|1|-1.0|-1|1|0|0|1|1|2
5149999|F|30|160|3|-1|1|-1|0|0|0|5|3|0|1|1|25.0|1|1|0|0|0|0|3
13685390|F|36|160|3|-1|1|0|0|0|0|0|0|0|1|0|-1.0|-1|1|0|0|0|0|2
20529148|F|32|165|3|0|1|-1|0|0|1|5|1|-1|1|0|26.5|0|0|0|0|1|0|0
3843486|F|30|172|2|-1|1|-1|0|0|0|0|0|0|0|0|26.5|1|0|0|0|0|0|3
2436924|F|39|165|2|0|1|-1|0|0|0|5|1|0|1|1|28.5|0|-1|0|0|1|1|4
16024353|F|34|152|3|-1|1|0|0|0|0|5|0|0|1|0|-1.0|-1|-1|0|0|0|0|1
23791239|F|37|162|1|-1|1|-1|0|0|0|5|1|1|-1|0|24.0|1|0|1|0|0|1|3
5029435|F|38|158|2|-1|0|0|0|0|0|0|0|0|0|0|-1.0|-1|-1|0|0|0|0|3
1277351|F|31|161|3|-1|1|-1|0|0|0|5|1|-1|1|-1|24.0|1|0|0|0|0|0|2
2457778|F|31|168|3|-1|0|-1|0|0|0|3|3|0|1|0|30.0|1|1|0|0|0|0|3
3341854|F|34|168|2|0|1|1|0|0|0|0|0|0|0|0|27.0|0|0|0|0|0|0|0
2812345|F|34|158|2|-1|1|-1|0|0|0|0|0|0|0|0|22.0|1|0|0|0|0|0|1
3583856|F|30|175|3|0|1|-1|0|-1|0|5|3|1|1|0|19.333333333333332|0|0|0|0|0|0|3
26546669|F|27|160|2|0|1|-1|0|0|0|5|3|1|1|0|24.5|0|0|0|0|0|0|3
80927316|F|25|168|3|0|1|-1|0|0|0|3|1|0|1|1|30.0|0|-1|0|0|0|0|1
3011390|F|27|170|3|0|1|0|0|0|0|3|1|-1|1|0|27.5|0|0|0|0|0|0|3
15012090|F|33|160|3|1|1|-1|0|0|0|5|0|0|1|0|22.5|0|-1|0|0|1|0|4
17551846|F|26|168|3|-1|1|-1|0|-1|0|5|3|0|0|0|31.0|0|0|0|0|0|1|1
24800103|F|33|159|2|-1|1|-1|1|1|0|3|1|1|0|1|28.5|0|0|1|1|0|0|1
14364795|F|31|158|3|0|1|-1|0|0|1|5|3|1|0|0|23.0|1|0|0|0|0|1|3
18717883|F|37|160|2|-1|0|-1|0|0|0|3|1|-1|1|0|25.0|1|0|0|0|0|0|2
21804725|F|43|160|2|0|1|-1|1|0|1|5|3|1|1|1|25.5|0|-1|0|0|0|1|3
23398089|F|28|163|2|-1|1|-1|0|-1|0|3|3|1|1|-1|24.0|0|0|0|0|0|0|2
33455821|F|31|167|2|0|1|-1|0|0|0|5|1|1|1|-1|22.5|1|0|0|0|0|0|3
46559934|F|33|160|1|-1|1|-1|0|-1|0|5|1|1|1|1|26.5|0|-1|0|0|0|0|1
15767051|F|37|165|2|-1|1|-1|0|0|0|5|3|1|1|0|25.5|1|0|1|0|0|1|3
14400389|F|66|164|2|-1|1|-1|1|0|0|0|0|0|0|0|30.0|0|0|1|1|0|1|0
19932343|F|32|160|3|0|1|-1|0|0|0|0|1|1|1|0|-1.0|0|-1|0|0|0|0|1
16196647|F|27|160|1|-1|1|0|0|1|0|5|3|0|1|1|23.0|0|-1|0|0|1|0|1
11556035|F|32|172|3|1|1|-1|0|-1|0|5|1|1|0|0|28.5|0|0|0|0|0|1|0
12869355|F|38|156|3|0|1|1|1|0|0|3|1|-1|1|0|23.0|-1|-1|1|0|0|1|3
14130143|F|31|164|3|-1|1|-1|1|0|0|5|1|1|1|-1|25.0|0|0|0|0|0|1|3
20644457|F|32|160|2|0|1|-1|1|0|0|5|1|1|1|-1|23.0|-1|-1|0|0|0|1|3
1437962|F|43|160|3|0|1|-1|1|0|0|5|1|-1|0|0|26.0|0|0|1|0|0|1|3
16325487|F|40|160|3|2|1|1|1|0|0|5|3|1|1|0|25.0|0|0|1|0|0|0|0
44369645|F|26|165|1|0|1|-1|0|0|0|5|3|-1|1|-1|32.5|1|0|0|0|1|1|2
4850145|F|28|161|2|0|1|-1|1|0|0|2|3|1|1|-1|31.0|0|0|0|0|0|0|0
15399107|F|32|169|3|0|1|-1|0|0|0|5|1|1|1|0|27.5|-1|1|0|0|0|0|3
20019963|F|30|160|2|0|1|0|0|0|0|5|0|0|0|0|-1.0|1|0|0|0|0|1|1
13741217|F|30|162|3|0|1|-1|0|0|0|5|1|1|1|0|22.5|0|0|0|0|0|0|0
19910600|F|30|165|3|-1|1|-1|0|0|0|5|3|0|0|-1|-1.0|1|0|0|0|0|1|3
3878636|F|27|158|2|-1|1|-1|0|1|0|2|3|1|1|0|29.0|0|0|0|0|1|0|0
13143104|F|30|162|2|-1|1|-1|0|-1|0|5|-1|-1|0|-1|22.5|-1|-1|0|0|0|0|3
8653757|F|35|170|3|0|1|-1|1|-1|0|5|1|1|0|1|27.5|0|-1|1|1|0|0|4
3656909|F|31|160|2|-1|1|-1|0|-1|0|5|3|1|0|0|22.5|1|0|0|0|0|0|2
4174428|F|34|165|2|-1|0|0|0|0|0|3|-4|0|0|0|42.5|1|0|0|0|0|1|3
3773165|F|31|170|4|1|1|-1|0|-1|1|5|3|-1|0|-1|25.0|0|-1|0|0|1|0|4
20146770|F|46|163|1|0|1|1|1|0|0|5|0|0|-1|-1|27.5|0|-1|1|1|1|1|1
